19058 	 -0.4746887849760242
19059 	 -0.3797509265059489
19060 	 -0.3037960291294439
19061 	 -0.24303682329991716
19062 	 -0.19442945863920613
19063 	 -0.030865788176015485
19064 	 0.11930170740743051
19065 	 -0.40689991080216714
19066 	 -0.32879552114900434
19067 	 -0.26303555373306153
19068 	 -0.16690814752291772
19069 	 -0.20462883463915205
19070 	 0.04494873825024115
19071 	 0.00828000838009757
19072 	 -0.02091453952016309
19073 	 -0.01682622892622021
19074 	 -0.01346098317662836
19075 	 -0.035205544485506834
19076 	 -0.028164435589133063
19077 	 -0.023903064480691683
19078 	 -0.016232029603997944
19079 	 0.12910277631453937
19080 	 0.1032822210509039
19081 	 0.08262577684217831
19082 	 -0.6392458613336203
19083 	 -0.575884038444201
19084 	 -0.4607072307553608
19085 	 -0.32628524829488015
19086 	 -0.24344382664639852
19087 	 -0.19475506131493603
19088 	 -0.07420312340764212
19089 	 -0.08273941406150698
19090 	 -0.021507420340640238
19091 	 -0.01720587769523263
19092 	 -0.013764057941443752
19093 	 -0.011009002268110635
19094 	 -0.1411479833186604
19095 	 -0.11291838665420073
19096 	 -0.0737533310566505
19097 	 -0.028450236091885017
19098 	 -0.025177187755616615
19099 	 -0.0201417502030381
19100 	 -0.016113399986352306
19101 	 -0.43983797578766826
19102 	 -0.3536068407520361
19103 	 -0.07985476831163396
19104 	 -0.06388375798633206
19105 	 0.253908895971108
19106 	 0.2031271167761588
19107 	 0.1625023922388209
19108 	 0.49897024584061
19109 	 0.40084049955476075
19110 	 0.32067295870001544
19111 	 0.25653836696073995
19112 	 0.20523427150692442
19113 	 0.16611719464344787
19114 	 0.1329073739798332
19115 	 0.10156448295674636
19116 	 0.14278014104274916
19117 	 0.1142388428124832
19118 	 0.2708928344436572
19119 	 0.22652163406382897
19120 	 0.45478932688274654
19121 	 -0.5576719310593035
19122 	 -0.44601101516309427
19123 	 -0.3568097099123406
19124 	 -0.28544776723720133
19125 	 -0.22835821378976107
19126 	 -0.1813625408176449
19127 	 -1.6091188276404864
19128 	 -1.3574026924288773
19129 	 -1.0859535199451784
19130 	 -0.8685519414284499
19131 	 -0.6851964624802349
19132 	 -0.5481571699856431
19133 	 -0.43851048917349544
19134 	 -0.7187244635751995
19135 	 -0.5749795708579768
19136 	 -0.43899264824358397
19137 	 -0.3489708707384125
19138 	 -0.27917669481394114
19139 	 -0.22787139885986107
19140 	 -0.12225091720392811
19141 	 -0.06357231278525433
19142 	 -0.05085785022674827
19143 	 -0.0843414060473151
19144 	 -1.6988878258307523
19145 	 -1.359110260666057
19146 	 -1.008339611831616
19147 	 -0.4943692226370331
19148 	 -0.39512098803243134
19149 	 -0.3160571536172938
19150 	 -0.25253758471808396
19151 	 -0.2019849054995575
19152 	 -0.2873937164331437
19153 	 0.2629830869627767
19154 	 0.38988812813113327
19155 	 0.12165749131963821
19156 	 -3.043513869328308
19157 	 -2.420236282665428
19158 	 -1.9361890261316148
19159 	 -0.8879631572563085
19160 	 -1.0259565859705617
19161 	 -0.8207733746821759
19162 	 -0.6566186997442855
19163 	 -0.525086814268434
19164 	 -0.42006945141474716
19165 	 -0.3360844594826631
19166 	 -0.26886756758540287
19167 	 -0.2150940540668671
19168 	 -0.5049465593510831
19169 	 -0.4039572474794113
19170 	 0.18286736065419973
19171 	 0.1462938889308134
19172 	 0.1170351985747402
19173 	 0.09362815057829721
19174 	 0.07489959944359725
19175 	 0.08866743541511823
19176 	 0.06564425909527927
19177 	 0.05239301897017867
19178 	 -0.1855290372404852
19179 	 -0.4135665446592611
19180 	 -0.3301631023205118
19181 	 -0.26363379567555967
19182 	 -0.21090703654044773
19183 	 -0.3823007430000871
19184 	 -0.3058398991597642
19185 	 -0.24469121197034838
19186 	 -0.19575212285053567
19187 	 -0.15660169827970094
19188 	 -0.12528135861794
19189 	 -0.1002250868914416
19190 	 0.024716131345485337
19191 	 0.009560105954733444
19192 	 0.007648084767424734
19193 	 0.015155068675085204
19194 	 0.03843291016528383
19195 	 0.030746328131499467
19196 	 0.02459706250738236
19197 	 0.33306899961826275
19198 	 0.2661130129999947
19199 	 0.21053723229488241
19200 	 0.06621212817844935
19201 	 0.06732752827156219
19202 	 0.05386332127091009
19203 	 0.06303249811026035
19204 	 -0.31808774121600436
19205 	 -0.18244531275558984
19206 	 -0.09718420059289201
19207 	 -0.07774736047213082
19208 	 -0.06219788837552187
19209 	 -0.049758310698962305
19210 	 -0.03979445136428694
19211 	 -0.33528123428550316
19212 	 -0.2316129839819041
19213 	 -0.1852903871840681
19214 	 -0.14187228624723502
19215 	 -0.09265308240355807
19216 	 -0.07412246592139127
19217 	 -0.06517233011618373
19218 	 -0.05213785123487469
19219 	 -0.04167514014261542
19220 	 -0.0330849657766521
19221 	 -0.08299041093050619
19222 	 -0.06639232874294976
19223 	 -0.05311386299217702
19224 	 -0.06206417605790193
19225 	 -0.04964969176944578
19226 	 0.059543584920902504
19227 	 0.04764377043466084
19228 	 0.03678874366960372
19229 	 0.02943099493495538
19230 	 0.07369869351168745
19231 	 0.06957399097882444
19232 	 0.05565919278524234
19233 	 0.04452735422819387
19234 	 0.03562188338764827
19235 	 0.028497506893472746
19236 	 0.11258012376492843
19237 	 0.1456775329861557
19238 	 0.11654202638965216
19239 	 -0.2513519825406547
19240 	 -1.0354729975297232
19241 	 -0.8283758102297725
19242 	 -0.6599143663479481
19243 	 -0.495587252858968
19244 	 -0.3964713086243137
19245 	 -0.3171770468943578
19246 	 -0.5850160113550373
19247 	 -0.4680095242911193
19248 	 -0.3742871529684635
19249 	 -0.5723521622676344
19250 	 -0.5380832208320498
19251 	 -0.4304665766649123
19252 	 -0.6273413570888806
19253 	 -0.5018730856681941
19254 	 -0.3987781148789509
19255 	 -0.3735729095606075
19256 	 -0.2988583276455756
19257 	 -0.23904272315485287
19258 	 -0.1689707496552728
19259 	 0.24027322237816406
19260 	 -0.331889918215893
19261 	 -0.2655152035331412
19262 	 -0.21240245667286217
19263 	 -0.16992196533828974
19264 	 -0.13593736865732353
19265 	 -0.01893247468979098
19266 	 0.31297869966874714
19267 	 0.3862400718171557
19268 	 0.30899056021371507
19269 	 0.2390804713140824
19270 	 0.8561623352325114
19271 	 0.6849298681881919
19272 	 0.434012385787355
19273 	 0.3548064131537103
19274 	 0.28384513052151306
19275 	 0.6496013613395917
19276 	 -1.6743826842175622
19277 	 -1.3395055874243553
19278 	 -0.9282958733529085
19279 	 -0.7426366898544075
19280 	 -0.3559999742428772
19281 	 -0.8901354484405601
19282 	 -0.6496933542402985
19283 	 -0.5197546833915112
19284 	 -0.4158035379332432
19285 	 -0.33264121313550277
19286 	 -0.6564774762955494
19287 	 -0.9589688079431653
19288 	 -0.7671537633686967
19289 	 -0.5952693825565802
19290 	 -0.4721019711178087
19291 	 -0.3254725095757749
19292 	 -0.2603780076606199
19293 	 -0.16199768296792172
19294 	 -0.8046425486427324
19295 	 -0.7573295415495522
19296 	 -0.5644012925076822
19297 	 -0.45156798022799194
19298 	 -0.38824828118958976
19299 	 -1.0474586758573423
19300 	 -2.6740533509946545
19301 	 -2.2051267301831103
19302 	 -2.138534174522647
19303 	 -1.689857436929742
19304 	 -1.3520280147859012
19305 	 -1.0816224118279933
19306 	 -0.8655578268335375
19307 	 -0.799640988218016
19308 	 -0.6477788430311193
19309 	 -0.5162148517883907
19310 	 -0.41297188142925734
19311 	 -0.3317154088981624
19312 	 -0.26537232711780234
19313 	 -0.2838624257783522
19314 	 -0.2583249847193656
19315 	 -0.02923766897220048
19316 	 -0.023388338046061108
19317 	 -0.018698886455240427
19318 	 -0.014946680388675304
19319 	 -0.01195734430802986
19320 	 -0.009565875443513505
19321 	 -0.007652700354810804
19322 	 -0.03364332863930031
19323 	 -0.1257935869070934
19324 	 -0.10063486952640233
19325 	 -0.08050789562184946
19326 	 -0.06439378966388176
19327 	 -0.05002409577718936
19328 	 -1.0689548477130302
19329 	 -0.8551405183279712
19330 	 -0.6844095393462339
19331 	 -0.5475222188360931
19332 	 -0.4380177750681469
19333 	 -0.2649605013320979
19334 	 -0.20387420039332937
19335 	 0.07068774236904574
19336 	 0.05655019389814697
19337 	 -0.05840122924200841
19338 	 0.10593931132098078
19339 	 0.06779456923322869
19340 	 0.013235697104391875
19341 	 0.010588557684968691
19342 	 0.008470846147247357
19343 	 -0.49454729448916623
19344 	 -0.4047764197239303
19345 	 -0.3182752798020374
19346 	 -0.06864099586528027
19347 	 -0.054912796691496624
19348 	 -0.0439302373524697
19349 	 -0.05640905119798845
19350 	 -0.03036692097884952
19351 	 -0.02429353678235202
19352 	 -0.019678736851346912
19353 	 -0.0054275084658002015
19354 	 -0.004342006770457374
19355 	 -0.23836048675366328
19356 	 -0.19068838940438582
19357 	 -0.150623252204241
19358 	 -0.10868785821367055
19359 	 0.035090496956399875
19360 	 0.02807239756657509
19361 	 -1.3243144058578764
19362 	 -1.0625886513553269
19363 	 -0.8500709210820787
19364 	 -0.6800780572011718
19365 	 -0.5440624457587546
19366 	 -0.43710028137866175
19367 	 -0.3496802251029294
19368 	 -0.27959639426262584
19369 	 -0.205556692169921
19370 	 -0.1725683104195923
19371 	 -0.1260017252061516
19372 	 -0.09115867848595371
19373 	 -0.07292694278658018
19374 	 -0.6285728275615838
19375 	 -0.5028440879832488
19376 	 -0.4022484055676614
19377 	 -1.3639073227823246
19378 	 -1.091125858223677
19379 	 -0.8661674698887509
19380 	 -0.6929342903640645
19381 	 -0.5543474322912516
19382 	 -0.6429508552901098
19383 	 -0.4813359842846694
19384 	 -0.38509647114915424
19385 	 -0.6715779663463763
19386 	 -0.5372171091257769
19387 	 -0.4297736873013491
19388 	 -0.235899529143353
19389 	 -0.5865617304443731
19390 	 -0.46924938434676733
19391 	 -0.37539950747668627
19392 	 -0.29916592399968067
19393 	 -0.5530081754295679
19394 	 -0.4424055030794989
19395 	 -0.3539244024614163
19396 	 -0.16446840624848846
19397 	 -0.27420813675780664
19398 	 -0.21936650449424633
19399 	 -0.17545798790160916
19400 	 -0.14036639032201492
19401 	 -0.11229336111864541
19402 	 -0.08983468889346113
19403 	 -0.07186775111404131
19404 	 -0.05749420088977786
19405 	 -0.0459953607096395
19406 	 -0.036796288564801216
19407 	 -0.029437030851113377
19408 	 0.14133504019628162
19409 	 0.18091673612070736
19410 	 0.14473338889729348
19411 	 0.11578684517371585
19412 	 -0.34125841331479023
19413 	 -0.29606413739020354
19414 	 -0.5212424488308898
19415 	 -0.4169939569874259
19416 	 -0.3335937269112037
19417 	 -0.2668748742835305
19418 	 -0.7901687889680034
19419 	 -0.6278144444186182
19420 	 -0.5022516203389387
19421 	 -0.40180129626969574
19422 	 -0.23950359200171079
19423 	 -0.19657101133998367
19424 	 -0.15725680907053174
19425 	 -0.1258046264119912
19426 	 -0.10064263271851814
19427 	 -0.17158160763574415
19428 	 -0.1371642567210074
19429 	 0.03358541087072808
19430 	 -0.1870238036790397
19431 	 -0.1496190429352282
19432 	 -0.11969523434891016
19433 	 -0.36947625169705134
19434 	 -0.29558100135909626
19435 	 -0.1628073566062085
19436 	 0.0219392201397568
19437 	 0.07851189090797561
19438 	 0.06280951272856328
19439 	 0.054509199246240314
19440 	 -0.1930950096793822
19441 	 -0.27761381441086996
19442 	 -0.22215335213331855
19443 	 -0.16593361342529533
19444 	 -0.13296212683053454
19445 	 -0.10636970146515523
19446 	 -0.08509059444622835
19447 	 -0.06832232636588742
19448 	 -0.05682269857788924
19449 	 -0.04434813612169819
19450 	 -0.058783839693205664
19451 	 -0.12730343636940233
19452 	 -0.10184274909624946
19453 	 0.033179253892740235
19454 	 0.08561911809374578
19455 	 -0.14553879929007962
19456 	 -0.11643103943060851
19457 	 -0.093144831545942
19458 	 -0.047670430791185936
19459 	 -0.03813634463222115
19460 	 -0.2795528198876127
19461 	 0.05015649646156817
19462 	 0.04957153965733596
19463 	 0.03966347669120296
19464 	 0.036673325979791116
19465 	 -0.1148851940924942
19466 	 -0.08403963248929358
19467 	 -0.06722016898493166
19468 	 -0.05360743556229863
19469 	 -0.04798726093576988
19470 	 -0.035428790284640854
19471 	 0.4437602074431197
19472 	 0.3898244025731401
19473 	 0.3118595220585121
19474 	 0.24948761764608207
19475 	 0.19780277844984084
19476 	 0.15824222276205546
19477 	 0.31230635512110894
19478 	 0.25171083160239505
19479 	 0.20133729171357118
19480 	 -0.07844994376500836
19481 	 -0.06275995304167736
19482 	 -0.0502079624311591
19483 	 -0.0401585444342345
19484 	 -0.0321268355473876
19485 	 0.02084698965336429
19486 	 0.016677591724146623
19487 	 0.013342073380044894
19488 	 -0.046818851165880915
19489 	 -0.0374550810411165
19490 	 -0.029964064829982817
19491 	 -0.023971251863258658
19492 	 0.11121389073377941
19493 	 0.08897111258920631
19494 	 0.16775371430412633
19495 	 0.3303779831476277
19496 	 0.3912811331174453
19497 	 0.3131257078348426
19498 	 0.2505005662678741
19499 	 0.20040045301357168
19500 	 0.16032036241085734
19501 	 0.1286608620066545
19502 	 0.10292870823468547
19503 	 0.08234296659065876
19504 	 -0.5727282460829883
19505 	 -0.39397932792053325
19506 	 -0.31177419108644244
19507 	 -0.24941935286915395
19508 	 -0.19953548229386797
19509 	 -0.33201713359812857
19510 	 -0.265613707506418
19511 	 -0.990606793169718
19512 	 -0.792485434536502
19513 	 -0.6327957120847714
19514 	 -0.50451985487598
19515 	 -0.4036172887754219
19516 	 -0.33033422966400394
19517 	 -0.26160954169972683
19518 	 -0.668332324759831
19519 	 -0.5344848581189581
19520 	 -0.4275606632036215
19521 	 -0.3420294162569917
19522 	 -0.27362353300486575
19523 	 -0.10293322621510015
19524 	 -0.20359840849778266
19525 	 -0.16287872679822613
19526 	 -0.11315647658193484
19527 	 -0.8473134395972011
19528 	 -0.6778461455614888
19529 	 -0.3738433781727508
19530 	 -0.27366360137602896
19531 	 0.019292378587124404
19532 	 0.015433902870427119
19533 	 0.012347122297796886
19534 	 0.009877697837509913
19535 	 0.007902158271463122
19536 	 0.0063217266178980935
19537 	 0.004883878031250788
19538 	 0.003907102425728226
19539 	 0.0031256819420377724
19540 	 0.002500597642210778
19541 	 0.002000478114496218
19542 	 0.001600382493052166
19543 	 0.0014321697453851812
19544 	 0.06813291831349488
19545 	 0.05450633465079591
19546 	 0.04360506772354711
19547 	 -0.892016957859596
19548 	 -0.7136135662840388
19549 	 -0.5708908530250483
19550 	 -0.41535324319193023
19551 	 -0.33228259452516795
19552 	 -0.37668227937683696
19553 	 -0.7569968137067917
19554 	 -0.4185677688183205
19555 	 -0.3348542150524736
19556 	 -0.2678833720419789
19557 	 -0.5461557259950496
19558 	 -0.43692458079749485
19559 	 -0.354474949730502
19560 	 -0.2835802981026063
19561 	 -0.22686423848062987
19562 	 -0.31445610921946354
19563 	 -0.25156488737411564
19564 	 -0.20124564491197816
19565 	 -0.17487446010636631
19566 	 -0.13989825777025544
19567 	 -0.11191111175867263
19568 	 -0.08952888940621051
19569 	 -0.07162311152205803
19570 	 -0.14606468738566036
19571 	 -0.11685174990998348
19572 	 -0.08625195428612642
19573 	 -1.5712710162733856
19574 	 -1.2570168132078834
19575 	 -1.0056131127967092
19576 	 -0.8044904902380949
19577 	 -0.576290501980111
19578 	 0.057992831822048174
19579 	 0.09087340263431543
19580 	 -0.11041322872915771
19581 	 -0.08744944080899586
19582 	 -0.0854806349016144
19583 	 -0.06404452368587954
19584 	 -0.015652309208235238
19585 	 -0.012486910905863624
19586 	 -0.0823909461760195
19587 	 -0.0659127569415432
19588 	 -0.03856305826047901
19589 	 -0.25565876568362
19590 	 -0.2045270125454408
19591 	 -0.14313248531107092
19592 	 -0.11423054782426334
19593 	 -0.09138443861229462
19594 	 -0.6392865737761895
19595 	 -0.3727995502013073
19596 	 -0.29823964016031823
19597 	 -0.23859144097514218
19598 	 -0.19087315278011374
19599 	 -0.152694837332092
19600 	 0.007624634428793797
19601 	 0.01687824714827002
19602 	 0.05094183560140664
19603 	 0.1021256372332573
19604 	 0.0817005097924266
19605 	 0.06536040783248609
19606 	 0.05294088826485677
19607 	 -0.08758157439297065
19608 	 -0.07940735017837142
19609 	 -0.06352588014124194
19610 	 -0.050813563178962795
19611 	 -0.5284406393584504
19612 	 -1.5621623136030394
19613 	 -1.249729040919192
19614 	 -0.9997832327353535
19615 	 -0.7998258702646126
19616 	 -4.446563009340025
19617 	 -4.1867751559802855
19618 	 -2.7396951129558147
19619 	 -2.8553453722634003
19620 	 -2.2834230872358603
19621 	 -1.832027203468897
19622 	 -1.4695694090441975
19623 	 -0.815330449193425
19624 	 -0.6522643593525572
19625 	 -0.5218114811068517
19626 	 -0.41744922792713623
19627 	 0.06285196059252485
19628 	 0.05028156847401988
19629 	 0.0402252547792159
19630 	 0.9576360384453437
19631 	 0.7661088307577302
19632 	 0.7458043257793179
19633 	 0.5924351596768247
19634 	 0.47395038047034177
19635 	 0.37916030438645976
19636 	 0.30339567097325926
19637 	 0.24271653818505
19638 	 0.5852145755234233
19639 	 0.4693121754171443
19640 	 0.2868392425807542
19641 	 -0.9030378042625671
19642 	 -0.8407739913127443
19643 	 -0.6726190594308719
19644 	 -0.7124932603401248
19645 	 -0.5699946082713723
19646 	 -0.3640435087145306
19647 	 -0.2891054716492363
19648 	 -0.23126267765837838
19649 	 -0.3634429099292902
19650 	 -0.29075432793979417
19651 	 -0.10791136433908832
19652 	 -0.08688107107809628
19653 	 -0.06426924908009823
19654 	 -0.05141538509633392
19655 	 -0.022802140079875244
19656 	 -0.020068426387297222
19657 	 0.06450278344709659
19658 	 0.0554540386692679
19659 	 0.04436323093614192
19660 	 0.035490584748913534
19661 	 -0.16465379749206477
19662 	 -0.13172303799365181
19663 	 -0.10466443498808076
19664 	 -0.0837315479911922
19665 	 -0.11505674080399331
19666 	 -0.09204539264101186
19667 	 -0.027849446621985408
19668 	 -0.1707753764858353
19669 	 -0.6791075569854002
19670 	 -0.543317827014107
19671 	 -0.43465389820266864
19672 	 -0.26679448230788694
19673 	 -0.21343558584339917
19674 	 -0.4871036317272228
19675 	 -0.3796198172130971
19676 	 -0.3036958496850275
19677 	 -1.4538846319555887
19678 	 -0.3334785398255917
19679 	 -0.18291149459400913
19680 	 -0.14632898088530055
19681 	 -0.47139201754544047
19682 	 -0.23704132228158414
19683 	 -0.4109846056671813
19684 	 -0.27171783091762336
19685 	 0.031225085360347293
19686 	 0.024980068286822643
19687 	 0.020028744485898642
19688 	 0.004613192060787696
19689 	 0.003690629018819891
19690 	 0.010889476277952781
19691 	 0.3366003195696976
19692 	 -0.18904038967593806
19693 	 -0.15123242262052372
19694 	 -0.12087797033746028
19695 	 -0.10802711506767082
19696 	 -0.08642102484373027
19697 	 -0.06913681987498421
19698 	 -0.7908931741876586
19699 	 -0.4847983572908561
19700 	 -0.4128266591251304
19701 	 -0.3302613273008319
19702 	 -0.26504132004629355
19703 	 -0.22126580508847837
19704 	 -0.1770126440715103
19705 	 -0.14161011525720824
19706 	 -0.11328809220503899
19707 	 -0.0906304737618484
19708 	 -0.841349849877588
19709 	 -1.3664863446283562
19710 	 -1.0931890757019573
19711 	 -0.8745338376538712
19712 	 -0.6996270701238245
19713 	 -0.5884437058703043
19714 	 -0.3594397614397167
19715 	 -0.28755180914959055
19716 	 -0.23221157806256087
19717 	 -0.053884778324572835
19718 	 -0.04312571453192504
19719 	 0.04470107388624456
19720 	 0.035760859111178434
19721 	 0.02810231064722757
19722 	 0.032580937797320075
19723 	 -0.013008573470870033
19724 	 -0.0076794417764176615
19725 	 -0.27550043214068864
19726 	 -0.19892399815580575
19727 	 -0.1591369045963802
19728 	 -0.12730952367564896
19729 	 -0.23841716489914688
19730 	 -0.19073373191713472
19731 	 -0.08285927504039137
19732 	 -0.06627655963166035
19733 	 -0.09760770237699035
19734 	 -0.22568980341020506
19735 	 -0.18055184272816405
19736 	 -0.14444147418180364
19737 	 -0.1199467765254667
19738 	 -0.30000218198256334
19739 	 -0.23597575552776107
19740 	 -0.1888791158235108
19741 	 -0.15110329265735345
19742 	 -0.12088263412442757
19743 	 -0.09669734756243997
19744 	 -0.0773573596670758
19745 	 -0.06413046203670092
19746 	 -0.05128212472118321
19747 	 -0.832321921348921
19748 	 -0.5311040499072988
19749 	 -0.45011794920355896
19750 	 -0.3600943593555712
19751 	 -1.2307308786257636
19752 	 -0.9856293105622171
19753 	 -0.7885034484497737
19754 	 -0.6308027587583638
19755 	 -0.5046422070045082
19756 	 -0.4037137656014238
19757 	 -0.4308244884814485
19758 	 -0.34465954955885536
19759 	 -0.4145982994741644
19760 	 -3.9590995908329205
19761 	 -3.1687871442336473
19762 	 -2.5350249834336864
19763 	 -2.0280313667135488
19764 	 -1.6224250933701114
19765 	 -1.297935024547769
19766 	 -1.0383480196396704
19767 	 -0.8306784157066431
19768 	 -0.6645427325638593
19769 	 -0.5316251960139198
19770 	 -0.4253000366661581
19771 	 -0.34023757997420034
19772 	 -0.27219006398081547
19773 	 -0.2180480683564383
19774 	 -0.014584305779862916
19775 	 0.1303869160983595
19776 	 0.1673644940565282
19777 	 0.13389036988883163
19778 	 0.1071122959110653
19779 	 -0.43509647236351157
19780 	 -0.176008463728067
19781 	 -0.12559568534197751
19782 	 -0.5798202156438492
19783 	 -0.692344181741646
19784 	 -0.553875345391134
19785 	 -0.44308924339929945
19786 	 -0.35436881551504484
19787 	 -0.283495023380965
19788 	 -0.2267960187018616
19789 	 -0.1699874434598314
19790 	 -0.13599008383607725
19791 	 -0.10877268946933327
19792 	 -0.08701815157473902
19793 	 -0.06961452125688083
19794 	 0.14231702871984453
19795 	 0.1647174123718287
19796 	 0.13177392990110093
19797 	 0.10542497784263105
19798 	 0.08434012865109253
19799 	 0.06965403652066016
19800 	 0.05572352167655481
19801 	 0.04542616802791599
19802 	 0.0363409344208776
19803 	 0.02907274753670208
19804 	 -0.016187549739697715
19805 	 -0.012950039792485768
19806 	 -0.01158161269268021
19807 	 -0.009265290154871764
19808 	 0.002175410310883308
19809 	 0.08620008697835146
19810 	 -0.1656699170343927
19811 	 -0.13253593362605898
19812 	 -0.10602868362184381
19813 	 -0.08482294689747505
19814 	 -0.06785835753180436
19815 	 -0.049900842750503216
19816 	 -0.12517485201533418
19817 	 -0.10013988161153975
19818 	 -0.6581749221986684
19819 	 -0.7226515797410684
19820 	 -0.21070681079436326
19821 	 -0.1685654486354906
19822 	 -0.13485000057698926
19823 	 -0.10787700762375607
19824 	 -0.08630160609754967
19825 	 -0.34075871317327255
19826 	 -0.2739958725251199
19827 	 -0.32240290628396906
19828 	 -0.25591487558631343
19829 	 -0.20893652788436157
19830 	 -0.3562195432568842
19831 	 -0.30687924693120294
19832 	 -0.24569345264899312
19833 	 -0.6594939974274894
19834 	 -0.5274408455516095
19835 	 -0.4219526764427428
19836 	 -0.33756214115419425
19837 	 -0.2642660263700236
19838 	 -0.21140024433043436
19839 	 -0.1691201954636199
19840 	 -0.1352961563716235
19841 	 -0.1082369250980264
19842 	 -0.08598043787424103
19843 	 -0.06878435029648244
19844 	 -0.055027480237185955
19845 	 -0.044021984191203956
19846 	 -0.03521758735223557
19847 	 -0.10686794229332008
19848 	 -0.09171445083484286
19849 	 0.1991589393983304
19850 	 0.15932715151939192
19851 	 0.40863442654153914
19852 	 0.31882180838510976
19853 	 0.3079446508818364
19854 	 0.24635572828992736
19855 	 0.21109983285714407
19856 	 0.1681247887572681
19857 	 0.13449983133614296
19858 	 0.10759986507036956
19859 	 0.08750439083814854
19860 	 0.07000351267197402
19861 	 -0.16826784103250247
19862 	 -0.13461417395228636
19863 	 -0.10769133916255669
19864 	 -0.08607106252384256
19865 	 -0.11081437982284115
19866 	 -0.08713971555698663
19867 	 -0.07875074796902481
19868 	 -0.06300067773918272
19869 	 -0.18283619643989368
19870 	 -0.1462503104521602
19871 	 -0.11700024835954537
19872 	 -0.09360019868472591
19873 	 -0.07488548419132712
19874 	 -0.05991546293080319
19875 	 -0.047932370343914954
19876 	 -0.03834589627513196
19877 	 -0.20265843056404265
19878 	 -0.18320164601755096
19879 	 -0.1489806120553112
19880 	 -0.11784902300860267
19881 	 -0.09427921840688214
19882 	 0.07515300269369618
19883 	 -0.17728652690857416
19884 	 -0.14060457769664936
19885 	 -0.11248366215659189
19886 	 0.5079694879896124
19887 	 0.652186678351427
19888 	 0.5217493426825968
19889 	 0.4173994741649949
19890 	 0.4058316098016803
19891 	 0.3292923046501528
19892 	 0.2634338437237602
19893 	 0.21076638246813673
19894 	 0.1686147851360147
19895 	 0.13489182810735656
19896 	 0.12167737592972117
19897 	 0.09746339174671448
19898 	 0.07230248150153784
19899 	 0.135860046131711
19900 	 0.1086880369039136
19901 	 0.08695042952604126
19902 	 0.06972144415340154
19903 	 0.03411604282155167
19904 	 0.027292936894809827
19905 	 0.02152058589126682
19906 	 0.0426571795505879
19907 	 0.034125743641197914
19908 	 0.02730059491295833
19909 	 -0.5361190855874156
19910 	 -0.4288952684692049
19911 	 -0.34451489744969876
19912 	 -0.374760538321425
19913 	 -0.29978556816786295
19914 	 -0.23619682986463886
19915 	 -0.21691673454188276
19916 	 -0.17353338763132342
19917 	 -0.13882671010287595
19918 	 -0.1110609440584085
19919 	 -0.06298721476923674
19920 	 0.09542450483786524
19921 	 0.04725360665543121
19922 	 0.053270917109330185
19923 	 0.04261859257167089
19924 	 0.034981458957190625
19925 	 0.12296461123332847
19926 	 0.09837168898957316
19927 	 0.07870934706079424
19928 	 0.06222158298623981
19929 	 0.05603296852495987
19930 	 0.04518772374649416
19931 	 0.21076137674390338
19932 	 0.1686091013943951
19933 	 0.133752827434364
19934 	 0.10700226194603601
19935 	 -0.458336367366428
19936 	 -0.3666690938916872
19937 	 -0.2933352751133498
19938 	 -0.2346626631624531
19939 	 -0.18305529214194394
19940 	 -0.18318717980582733
19941 	 0.2947374998475425
19942 	 0.2357899998787616
19943 	 0.18863199990300927
19944 	 -0.2184073982280097
19945 	 -0.1670459407432645
19946 	 -0.12345880530119757
19947 	 -0.09876704424095806
19948 	 -0.07901363538985606
19949 	 -0.048546773909038166
19950 	 0.03036376069576363
19951 	 -0.17561481319353334
19952 	 -0.386510546264617
19953 	 -0.3955925507689244
19954 	 -0.31647404061368434
19955 	 -0.17226120789564447
19956 	 0.10731454109190963
19957 	 0.4825255203759298
19958 	 0.3859774271331844
19959 	 -0.34344495758705307
19960 	 -0.27776090255065355
19961 	 -0.21613909642837825
19962 	 -0.17282490293655428
19963 	 -0.13866839835827705
19964 	 -0.11093471868662164
19965 	 -0.0675742394196277
19966 	 -0.054057903616921976
19967 	 0.01575797890109243
19968 	 0.01260638312305673
19969 	 0.010085106499900576
19970 	 0.008068085200648056
19971 	 0.006391769453330198
19972 	 0.00513393229994108
19973 	 0.00423233527544653
19974 	 -0.04096475774713326
19975 	 -0.03283226185521926
19976 	 0.19738442633024533
19977 	 0.15831903712751227
19978 	 0.12665512024977943
19979 	 0.10132409666402964
19980 	 0.08109784033513279
19981 	 0.07136646280559944
19982 	 0.05709317024593474
19983 	 0.3370442543127865
19984 	 0.27876164688859717
19985 	 0.24928615895987605
19986 	 -0.3585849297378445
19987 	 -0.2880884014557523
19988 	 -0.13186682377272518
19989 	 -0.10549345901745255
19990 	 -0.08439476714920602
19991 	 -0.06751581372009241
19992 	 -0.054012650976801524
19993 	 -0.07888862456093193
19994 	 -0.27687870131921954
19995 	 -0.2352815182384802
19996 	 -0.18821719735205988
19997 	 -0.14881398950092262
19998 	 -0.11099644374189666
19999 	 -0.08879715499278973
20000 	 0.26253532120244927
20001 	 0.210028256962687
20002 	 0.16802260556869442
20003 	 0.06590036992201931
20004 	 0.052800342440605164
20005 	 0.04224027395321173
20006 	 0.033946398933039745
20007 	 0.027157119147886988
20008 	 0.021728740743128583
20009 	 -0.05377698177471757
20010 	 -0.04302158523569233
20011 	 0.3278203019290231
